Ref,Val,Package,PosX,PosY,Rot,Side
"J13","Conn_02x03_Counter_Clockwise","PinHeader_2x03_P2.54mm_Horizontal_Short_Pins",107.080000,12.192000,-90.000000,bottom
"PL3","Conn_02x08_Counter_Clockwise","PinHeader_2x08_P2.54mm_Vertical_VNUM",233.000000,44.900000,90.000000,bottom
"A1","Arduino_Nano_v3.x","Arduino_Nano_Socket_Luke",115.716000,66.548000,180.000000,top
"C1","10u 25V","CP_Radial_D5.0mm_P2.50mm",62.630000,24.829887,90.000000,top
"C2","100n","C_Disc_D7.0mm_W2.5mm_P5.00mm",58.185000,41.355000,90.000000,top
"C3","100n","C_Disc_D7.0mm_W2.5mm_P5.00mm",68.345000,45.680000,-90.000000,top
"C4","10u","C_0603_1608Metric",142.513000,17.539000,90.000000,top
"C5","100n","C_0603_1608Metric",140.989000,17.539000,90.000000,top
"C6","100n","C_Disc_D7.0mm_W2.5mm_P5.00mm",101.238000,34.758000,-90.000000,top
"C7","10u","C_0603_1608Metric",132.099000,17.539000,90.000000,top
"C8","100n","C_0603_1608Metric",130.448000,17.539000,90.000000,top
"C9","10u","C_0603_1608Metric",152.673000,17.604000,90.000000,top
"C10","100n","C_0603_1608Metric",151.149000,17.604000,90.000000,top
"F1","1A Slow Blow","Fuseholder_Cylinder-5x20mm_RS_Pro_564_756",44.215000,17.780000,0.000000,top
"IC1","LM2931AZ-5.0_TO92","TO-92_Inline",63.265000,45.085000,-90.000000,top
"J1","Conn_01x04","PinHeader_1x04_P2.54mm_Vertical_SLIM",133.750000,57.150000,0.000000,top
"J2","Conn_01x04","PinHeader_1x04_P2.54mm_Vertical_SLIM",136.290000,57.150000,0.000000,top
"J3","Conn_01x04","PinHeader_1x04_P2.54mm_Vertical_SLIM",138.830000,57.150000,0.000000,top
"J4","PBOARD_CONN","PinHeader_1x04_P2.54mm_Horizontal",63.265000,56.642000,90.000000,top
"J5","Conn_01x15","PinHeader_1x15_P2.54mm_Vertical",104.921000,62.738000,0.000000,top
"J6","Conn_01x15","PinHeader_1x15_P2.54mm_Vertical",126.511000,62.738000,0.000000,top
"J7","Conn_01x03","PinHeader_1x03_P2.54mm_Vertical",131.337000,24.892000,90.000000,top
"J8","Conn_01x03","TerminalBlock_bornier-3_P5.08mm_slim",133.115000,7.620000,0.000000,top
"J9","Conn_01x03","TerminalBlock_bornier-3_P5.08mm_slim",148.355000,7.620000,0.000000,top
"J10","Conn_01x03","PinHeader_1x03_P2.54mm_Vertical",141.624000,24.892000,90.000000,top
"J11","Conn_01x03","PinHeader_1x03_P2.54mm_Vertical",151.784000,24.892000,90.000000,top
"J12","Conn_01x03","TerminalBlock_bornier-3_P5.08mm_slim",163.595000,7.620000,0.000000,top
"PL1","Screw_Terminal_01x06","TerminalBlock_bornier-6_P5.08mm",42.945000,7.620000,0.000000,top
"PL2","Conn_02x08_Counter_Clockwise","IDC-Header_2x08_P2.54mm_Vertical",23.260000,27.940000,180.000000,top
"Q1","BD438","TO-126-3_Vertical",192.805000,58.430000,-90.000000,top
"Q2","BD438","TO-126-3_Vertical",197.885000,58.430000,-90.000000,top
"Q3","BD438","TO-126-3_Vertical",202.965000,58.430000,-90.000000,top
"R1","22R","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",54.375000,29.210000,90.000000,top
"R2","4k7","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",28.340000,13.970000,0.000000,top
"R3","4k7","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",91.078000,26.162000,90.000000,top
"R4","4k7","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",94.380000,26.162000,90.000000,top
"R5","2R7","R_Axial_DIN0918_L18.0mm_D9.0mm_P25.40mm_Horizontal",96.285000,8.890000,0.000000,top
"R6","4k7","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",88.792000,42.418000,0.000000,top
"R7","4k7","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",88.792000,45.466000,0.000000,top
"R8","470R","R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",192.805000,36.840000,90.000000,top
"R9","470R","R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",197.885000,49.540000,-90.000000,top
"R10","470R","R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",202.965000,36.840000,90.000000,top
"SW1","SW_SPDT","SW_SPDT_RS_Pro_734_7303_Latching",27.070000,7.620000,90.000000,top
"U1","LM317_TO-220","TO-220-3_Horizontal_TabDown",91.840000,6.350000,90.000000,top
"U2","MCP23017_SP","DIP-28_W7.62mm",42.310000,28.575000,180.000000,top
"U3","ULN2803A","DIP-18_W7.62mm_LongPads",176.295000,62.230000,0.000000,top
"U4","MCP23017_SP","DIP-28_W7.62mm",161.690000,62.240000,0.000000,top
"U5","ULN2803A","DIP-18_W7.62mm_LongPads",176.295000,35.570000,0.000000,top
"U6","ATtiny202-SS","SOIC-8_3.9x4.9mm_P1.27mm",146.069000,19.239000,90.000000,top
"U7","ATtiny202-SS","SOIC-8_3.9x4.9mm_P1.27mm",135.782000,19.239000,90.000000,top
"U8","ATtiny202-SS","SOIC-8_3.9x4.9mm_P1.27mm",156.229000,19.304000,90.000000,top
